"Source:","E:\source\diyBMSv4\ESPControllerCircuit\ESPControllerCircuit.sch"
"Date:","22/05/2019 21:36:23"
"Tool:","Eeschema (5.1.0)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","14"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","D1","COMMS","Device:LED","LEDs:LED_D5.0mm","~"
"","","DEBUG1","Conn_01x02_Female","Connector:Conn_01x02_Female","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~"
"","","JRELAY1","Conn_01x06_Male","Connector:Conn_01x06_Male","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm","~"
"","","R1","470R","Device:R","Resistors_SMD:R_0805_HandSoldering","~"
"","","R2","4K7","Device:R","Resistors_SMD:R_0805_HandSoldering","~"
"","","R3","220R","Device:R","Resistors_SMD:R_0805_HandSoldering","~"
"","","R4","4K7","Device:R","Resistors_SMD:R_0805_HandSoldering","~"
"","","R5","4K7","Device:R","Resistors_SMD:R_0805_HandSoldering","~"
"","","RX1","Conn_01x02_Male","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf"
"","","TX1","Conn_01x02_Male","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf"
"","","U1","WeMos_mini","MyLibrary:WeMos_mini","ESPControllerCircuit:wemos-d1-mini-with-pin-header",""
"","","U2","HMHA2801","Isolator:PC817","Housings_SSOP:SOP-4_4.4x2.8mm_Pitch1.27mm","https://uk.farnell.com/on-semiconductor/hmha2801/optocoupler-single-channel/dp/1652504"
"","","U3","PCF8574AT/3","Interface_Expansion:PCF8574","SMD_Packages:SO-16-W","http://www.nxp.com/documents/data_sheet/PCF8574_PCF8574A.pdf"
"","","WIFI_RST1","WIFI RST","Switch:SW_Push","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","D1","COMMS","Device:LED","LEDs:LED_D5.0mm","~"
"2","1","DEBUG1","Conn_01x02_Female","Connector:Conn_01x02_Female","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~"
"3","1","JRELAY1","Conn_01x06_Male","Connector:Conn_01x06_Male","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm","~"
"4","1","R1","470R","Device:R","Resistors_SMD:R_0805_HandSoldering","~"
"5","3","R2, R4, R5","4K7","Device:R","Resistors_SMD:R_0805_HandSoldering","~"
"6","1","R3","220R","Device:R","Resistors_SMD:R_0805_HandSoldering","~"
"7","2","RX1, TX1","Conn_01x02_Male","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf"
"8","1","U1","WeMos_mini","MyLibrary:WeMos_mini","ESPControllerCircuit:wemos-d1-mini-with-pin-header",""
"9","1","U2","HMHA2801","Isolator:PC817","Housings_SSOP:SOP-4_4.4x2.8mm_Pitch1.27mm","https://uk.farnell.com/on-semiconductor/hmha2801/optocoupler-single-channel/dp/1652504"
"10","1","U3","PCF8574AT/3","Interface_Expansion:PCF8574","SMD_Packages:SO-16-W","http://www.nxp.com/documents/data_sheet/PCF8574_PCF8574A.pdf"
"11","1","WIFI_RST1","WIFI RST","Switch:SW_Push","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~"
